"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
27 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.154639840469459 -0.17391404665 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.372417386737838 -0.380163748459459 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.986471899324324 0.115302217990541 -0.0485304569418919 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.988837212162162 0.248670890081081 -0.466267574189189 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.993503720810811 0.114950176836486 -0.237452866540541 0.185136786012162 -0.195586235197297 0.185136786012162 -0.195586235197297 -0.117219351425676 -0.11556534585 0.130817864901351 -0.134351206135135 0.00444334812702703 -0.133277972891892 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.977615702567568 -0.707207206351351 -0.691268191 -0.173719387825676 -0.999489518918919 -0.999790058648649 -0.986679572567568 -0.985257277297297 -0.988033129054054 -0.987477465405405 -0.269189189189189 -0.217297297297297 0.0961256024564865 -0.999735840540541 -0.999786802702703 -0.987028539054054 -0.986795837297297 -0.979202019189189 -0.989382328918919 -0.819529207027027 -0.754892823378378 0.0911101099674324 -0.998844752972973 -0.99980639527027 -0.912224963378378 -0.503641192824324 -0.744034122837838 -0.981895756891892 -0.563622305824324 -0.804715283472973 -0.799233826486486 -0.245224812221622 -0.49279052127027 -0.950271832972973 -0.335722056216216 -0.67651559527027
27 "SITTING" 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.988580107714286 -0.387810923071429 0.279720996407714 0.839464714 0.212947021371429 0.276417431042857 -0.982445738 -0.757924607414286 0.657064690314286 0.0779038963571429 0.004670724222 -0.00611285425957143 -0.990658097857143 0.0204560526137143 0.0659501032158571 -0.0371830822285714 -0.0797345645214286 0.0833752812157143 -0.988492425142857 0.400311950228571 -0.506337943658571 -0.0951635808 -0.0396410809285714 -0.0503883556285714 -0.993640318285714 0.181447318700857 -0.0523731964328571 0.185539695084143 -0.208157126328571 0.185539695084143 -0.208157126328571 -0.0864393593928571 -0.12665448481 0.129472178867143 -0.0785342623128571 -0.0160095333571429 -0.189063894144286 -0.988682108428571 -0.974057855571429 -0.974665817 -0.988659196428571 -0.787619047428571 -0.912087912185714 -0.0585153003971429 -0.996462621142857 -0.999567331857143 -0.990839607428571 -0.985238583714286 -0.987087721142857 -0.991292270714286 -0.323428571428571 -0.219428571428571 0.194318820804286 -0.999703254714286 -0.999759641714286 -0.987207904714286 -0.984141119142857 -0.976848134285714 -0.988984618428571 -0.931797234428571 -0.933004926271429 0.0280636008338571 -0.999070929 -0.999805037142857 -0.897321906428571 -0.421691221771429 -0.666386316332857 -0.980810157285714 -0.5398383461 -0.808911335857143 -0.746244711857143 -0.180560760757143 -0.473644917685714 -0.930983293857143 -0.0662284828 -0.178206664085714
27 "STANDING" 0.278436309489051 -0.0166159706566781 -0.109910481240876 -0.72422798270073 -0.0372704771227737 0.265620619105182 0.956783932408759 -0.188085538394161 -0.0557661089581467 -0.98812659 0.226775533510949 0.356064805518248 0.0722502971189781 0.00782020266130657 -0.00943972914262774 -0.708268307956204 0.207188217790219 0.0484883765116788 -0.0512194793385401 -0.054620833129927 0.0910656457452555 -0.818855436277372 0.000734739 -0.0803291516861314 -0.0903793622576423 -0.0442228330875912 -0.0570709822569343 -0.791511226861314 0.108452331350365 -0.0385185792739416 0.136712229862044 -0.158367525510219 0.136712229862044 -0.158367525510219 -0.100482010529197 -0.0510698072912409 0.26160335269489 -0.122260761588321 -0.00138001876275912 -0.200346403272263 -0.706611535182482 -0.618285789343066 -0.698809763211679 -0.731749473941606 -0.691970802313869 -0.825940482043796 -0.0450382923868613 -0.896252936934307 -0.963153158832117 -0.720542014233577 -0.650884920138686 -0.734438571240876 -0.721498820145985 -0.266569343065693 -0.244671532846715 0.0611264542372263 -0.876518752773723 -0.965074815182482 -0.77371527459854 -0.796918474671533 -0.705148869343066 -0.833807642846715 -0.747586533211679 -0.74326705379562 -0.161009178365912 -0.882852650875912 -0.985606710291971 -0.31523501109489 -0.476755453780292 -0.734045529379562 -0.412774213941606 -0.380498539689781 -0.703955204934307 -0.20292269740146 -0.255689908906569 -0.592297067021898 -0.395875873525547 0.212163943211679 0.0607430131051825
27 "WALKING_DOWNSTAIRS" 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.440644389977273 0.461153452977273 0.931380178636364 -0.166938774772727 -0.140047614122727 -0.946975165 0.407260253227273 0.464624839068182 0.0936273220295455 0.0159869469363636 -0.00985034750909091 -0.00358338882727273 -0.129267358386364 0.398197899920455 -0.159826551905227 -0.0163131590545455 0.152695027609091 -0.363722908386364 0.0921416002818182 -0.29356182525 -0.0515814754272727 -0.0642023574227273 -0.0621043700545455 -0.493837613409091 0.307334896411364 -0.260809417277273 -0.117343866381818 0.16606674045 -0.117343866381818 0.16606674045 -0.138410389136364 -0.0428301177320455 0.267302319909091 -0.147117352152273 -0.149524351340909 0.119204851868182 0.0829831545090909 -0.0626729573068182 -0.241600361090909 0.194912716568182 -0.748484846136364 -0.569930068772727 -0.390366905 -0.707932015909091 -0.883150868863636 -0.0437826262613636 -0.170975270611364 -0.343626396295455 -0.0522811342045455 -0.281818181818182 -0.358181818181818 -0.331351997727273 -0.7478510375 -0.882282442045455 -0.2966286115 -0.402132810611364 -0.144904904113636 -0.390968436431818 -0.222873900272727 -0.625391851136364 -0.181812746586364 -0.733124639090909 -0.858193978409091 0.685489673636364 -0.376614889886364 -0.667872854318182 0.523666531136364 -0.131222701670455 -0.443857242772727 0.556273775909091 -0.293086634809091 -0.622574667272727 0.458017958636364 0.198441892954545 0.121082833318182
27 "WALKING_UPSTAIRS" 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.295439547254902 -0.451851862156863 0.309789107843137 0.868000278627451 -0.229278659607843 -0.294642640196078 -0.956433874705882 0.240676026876471 -0.208349135215686 0.0734763532039216 -0.0140229374470588 0.0067467910745098 -0.468066189411765 -0.290565351464706 0.436153893921569 -0.0940344886803922 0.00212499391686275 0.140129855776471 -0.562461004705882 -0.196202963684314 0.267988678147059 -0.0937518711117647 -0.0509235220237255 -0.0629013722509804 -0.695774947647059 0.0536539526882353 -0.266901688431373 -0.104195553468627 0.0864340601568627 -0.104195553468627 0.0864340601568627 0.0192618324235294 -0.199060922866667 0.0570600427862745 -0.00545248831372549 -0.100537660941765 -0.102351435076471 -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.253504065686275 -0.899346402745098 -0.773755656666667 -0.465425792352941 -0.69249848372549 -0.965525888235294 -0.50311385627451 -0.44246561254902 -0.608544241568627 -0.47892337254902 -0.510588235294118 -0.764705882352941 -0.361648357411765 -0.887483139803922 -0.96644247372549 -0.544369229411765 -0.594092579607843 -0.400528455490196 -0.574254281745098 -0.802656544666667 -0.93103448 -0.238720731606078 -0.64713914372549 -0.97788059254902 0.354909661764706 -0.279439413464706 -0.602491224705882 0.13955887944902 0.168111894439216 -0.104957459705882 0.346391499411765 -0.130759130705882 -0.485457139803922 0.182543794970588 0.241188973137255 0.232688028039216
28 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.37583380714375 -0.445828273625 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.5614799804625 -0.8053282173 0.0780770644 0.005939923320625 0.006009719386425 -0.9801647165 0.0539877207775 0.085856176130625 -0.017367705735 -0.097448733725 0.09357912315 -0.95516227975 0.293638542 -0.39519563995625 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9608029485 0.31617122693375 -0.31702121421 0.1383900596625 -0.14976642226125 0.1383900596625 -0.14976642226125 -0.0460061503625 -0.09623740102 0.08421662036375 -0.06548038875625 -0.0364067206625 -0.1351626183825 -0.9739308675 -0.958436369 -0.961115672375 -0.967324863875 -0.960833333125 -0.7971153844625 -0.33011001977875 -0.996444204875 -0.999048966125 -0.980013419 -0.978094827375 -0.970251565375 -0.98220590125 -0.3215 -0.305 0.104292020185 -0.998113439625 -0.9992327165 -0.946804234625 -0.9658244555 -0.961164844875 -0.958092114 -0.895161289875 -0.820689655125 -0.2588609698375 -0.997600032625 -0.999335676 -0.77115640895 -0.17300808188125 -0.466528947135 -0.913355407375 -0.461837828245875 -0.7549343136375 -0.48930963208875 -0.238615188245 -0.5627881449375 -0.7436721083875 -0.02646734825 0.050311426875
28 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.303545767773611 0.122099867541667 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.291617088527778 0.148426358364306 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.0599596237763889 0.139124175995833 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 0.0761190456805556 -0.0770370046666667 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 0.160742172383333 -0.0978371068481944 0.108290963408333 -0.0898221033569444 0.108290963408333 -0.0898221033569444 -0.128427166441667 -0.0673920571652778 0.105309673553472 -0.0452285243083333 -0.0593173114004167 -0.109281380355556 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.843518518472222 -0.9027777775 -0.0155481277013889 -0.995132924861111 -0.999380254027778 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.977786782222222 -0.360555555555556 -0.376111111111111 0.147680902402778 -0.999017628888889 -0.99949569625 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.903225805277778 -0.831417624305556 0.0177422487072222 -0.9981868025 -0.999588185277778 -0.71104981425 -0.302277323293056 -0.577953608666667 -0.911689893888889 -0.436709809277778 -0.741849860972222 -0.506856997361111 -0.296198978958333 -0.618295539916667 -0.7584768325 0.160675070619306 -0.0763153267916667
28 "STANDING" 0.279188981578947 -0.0166189472857895 -0.105416282123308 -0.69973182443609 -0.0964494551203759 0.211833089703759 0.946247427894737 -0.240209844661654 -0.0740402666834586 -0.984632822857143 0.150135315571429 0.064576096075188 0.0825398474210526 0.0145852977242857 -0.00468830203165414 -0.711635865864662 0.128581321190226 0.155485300954135 -0.058039995627594 -0.0509124264531579 0.0985144869699248 -0.72965166962406 -0.0654813069992481 -0.068757105343609 -0.0984831320661654 -0.0465482019684211 -0.0553365698103008 -0.713591360075188 -0.0231473778947368 -0.278511718487218 0.0529983995744361 -0.0650766383789474 0.0529983995744361 -0.0650766383789474 -0.099499418346391 -0.0518343029097744 0.104554668921805 -0.0264647077879699 0.150199387837594 -0.195862624632932 -0.69137159556391 -0.582618525762406 -0.69975918593985 -0.703594605714286 -0.75488721737594 -0.87796414037594 -0.152063602728571 -0.893091645639098 -0.974764047669173 -0.722504439398496 -0.675067367744361 -0.775549551729323 -0.726213815263158 -0.514285714285714 -0.346466165413534 -0.0561607553721805 -0.92897246112782 -0.975461641729323 -0.67508601518797 -0.768101623909774 -0.653964876924812 -0.748163657518797 -0.898132427067669 -0.730878922180451 -0.213147500695489 -0.877994227593985 -0.981679293609023 -0.184591041293233 -0.373841380035338 -0.66866219181203 -0.396122698165414 -0.2645900227 -0.598932463742857 0.0160432726308271 -0.252639503082707 -0.595542287678196 -0.198570780406015 0.247932901954887 0.0731526093894737
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 -0.295346230691304 0.205794752782609 0.929291680434783 -0.235897105217391 -0.121477255782609 -0.956921542391304 0.0982983162608696 0.0554246398347826 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.0167652227782609 0.049769325143913 -0.0205421796086957 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.268106330991304 0.101952754006522 -0.030168474 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 -0.16394489726087 -0.0151528925195652 -0.288139483021739 0.000356635126086959 0.021150828256087 0.000356635126086959 0.021150828256087 -0.102118098843478 0.00877969624610869 0.133494582434783 -0.0932185767065217 -0.0248728121804348 -0.132906940021522 0.0890721752173913 0.186441733869565 -0.308161634195652 0.137797082826087 -0.737681157826087 -0.652173911086957 -0.351195267608696 -0.786028126086956 -0.87504257173913 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.0980112293695652 -0.418260869565217 -0.234782608695652 -0.276941823673913 -0.774196312608696 -0.870990859565217 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.345453346086957 -0.697054696630435 -0.682158921282609 -0.0923021807173913 -0.76353223673913 -0.908176256304348 0.702928968913043 -0.477952428043478 -0.766642214347826 0.512565151086957 -0.098966137976087 -0.443625933108696 0.674918067826087 -0.557755232826087 -0.826013290086957 0.506671074782609 0.246322557391304 0.106981081586957
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.376027738137255 -0.0239455680947059 0.854508231764706 -0.333223996666667 -0.265207858431373 -0.944697800196078 0.123520078588235 -0.173093804180392 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.312671655921569 -0.0401698170764706 0.0563664989470588 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.518818227843137 0.390037431215686 0.559780634313725 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.494282913529412 -0.0719813166529412 -0.14635347345098 -0.0757785047156863 0.115106481498039 -0.0757785047156863 0.115106481498039 -0.209867295941176 -0.00559237265098039 0.198131215901961 -0.163606417058824 0.0224711413137255 -0.194246244214706 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.233726643921569 -0.878431370392157 -0.886877825686274 -0.378981881019608 -0.73676500254902 -0.957581444117647 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.37027368 -0.437647058823529 -0.589803921568627 -0.232074537770588 -0.897724665490196 -0.957695512941176 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.556383410588235 -0.91397849372549 -0.93103448 -0.115729101443137 -0.665807203921569 -0.956991600784314 0.493194180980392 -0.315207883921569 -0.620680056392157 0.282028739019608 -0.0867167353470588 -0.394326807725098 0.45399268745098 -0.297759614607843 -0.598861535078431 0.27634776372549 0.314725065882353 0.209000813137255
29 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.00206986973478261 -0.0645474960701449 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 0.0800607547463768 -0.119460682211594 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 0.322622613185507 -0.0993731475608696 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.0123061830434783 -0.251219442374928 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.0211695443352174 -0.0940687036695652 0.238920202211594 -0.244858500314493 0.238920202211594 -0.244858500314493 -0.0581287916594203 -0.174869474891304 0.210372172697101 -0.143465601797101 -0.0031402848942029 -0.218535522043478 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.579710144884058 -0.691192864927536 -0.0876059706014493 -0.999319193478261 -0.999837963333333 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99254347826087 -0.206376811594203 -0.203478260869565 0.138616312664928 -0.999864497101449 -0.999856640434783 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.994652185217391 -0.894343150869565 -0.704147925072464 0.23594998557971 -0.998491813333333 -0.999732088550725 -0.950400652753623 -0.597030964246377 -0.784446457782609 -0.999144420289855 -0.657881220724638 -0.884996398405797 -0.867342035797101 -0.381662558443478 -0.610611714202899 -0.990652698985507 -0.573422049130435 -0.423473279130435
29 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.3339517032 0.350809540083333 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.638622397033333 0.469276652061667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 0.233526789553333 0.0247253258716667 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 0.497068930739167 -0.583588438131667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 0.21679980055 -0.206093087928333 0.214439001 -0.225128038236667 0.214439001 -0.225128038236667 -0.0638315145216667 -0.0896980341333333 0.133548301903333 -0.0672614749166667 -0.0224294263166667 -0.199833494148333 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.869999999783333 -0.8897435895 -0.02866874131 -0.996849131 -0.9996115005 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.296666666666667 -0.237333333333333 0.277955332916667 -0.999759474833333 -0.999804186 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.921505376166667 -0.964367816 0.0698387733133333 -0.9985730445 -0.999754657333333 -0.878388292083333 -0.4777281221 -0.725916821583333 -0.988692777166667 -0.543070960633333 -0.802125197626667 -0.754399468833333 -0.142522968383333 -0.446543618165 -0.965488311833333 -0.0233932289533333 -0.181737384166667
29 "STANDING" 0.275285803983051 -0.0168253460340678 -0.107748796889831 -0.626986204508475 -0.0327833409159322 0.423609298897881 0.969058559237288 -0.0894027385711864 0.0603444608250847 -0.988450104576271 -0.330677470220339 0.431139739947458 0.0798278067305085 0.0163957268501695 0.00441235801305932 -0.646808568712712 0.177966588220508 0.201759662858475 -0.0187813165687288 -0.0765320553516949 0.0840729775152542 -0.807709346186441 0.0559946308798305 -0.0156037401466102 -0.102471524192288 -0.0438701594728814 -0.0476404798338983 -0.719468296186441 0.0686227671624576 -0.0427527359144068 0.170348825315424 -0.0376433552687288 0.170348825315424 -0.0376433552687288 8.27551101694911e-05 -0.0119494730491525 0.195072651876271 -0.156587801057627 0.0676828659661017 -0.262963176652542 -0.609110138858898 -0.551869316989831 -0.667730407627119 -0.634475964771186 -0.838418078220339 -0.872229464635593 -0.0699604023576271 -0.875356058813559 -0.931351012118644 -0.641930533127119 -0.58112546444661 -0.721895995677966 -0.685651407016949 -0.325423728813559 -0.101016949152542 0.0766325852508475 -0.933458036949153 -0.930222403559322 -0.730597684661017 -0.708910564152542 -0.720281895762712 -0.833255808050847 -0.764898853474576 -0.749853888220339 0.0233256421110169 -0.928239607542373 -0.969891069491525 -0.285010554661017 -0.409807667440678 -0.700926648898305 -0.327599622627119 -0.490359266152542 -0.804205478220339 -0.149077653220339 -0.426152533923729 -0.747264706728814 -0.372200654915254 0.14497500520339 -0.0204188524550847
29 "WALKING_DOWNSTAIRS" 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 0.0440386439229167 -0.0435112729083333 0.948486215 -0.0760962952291667 0.0919650454166667 -0.9417361925 -0.35412625141875 0.388268054839583 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.023952574044375 0.182556635833333 0.050566478849375 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.282077257508333 0.0559944254583333 -0.145643698395833 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 -0.347807556958333 -0.308608610102083 0.0110245213166667 -0.21562152725625 0.235067394497917 -0.21562152725625 0.235067394497917 -0.0279939541416667 0.022816335775 0.182369813854167 -0.193296013104167 -0.128092738597917 0.0198516693125 0.110663200244167 -0.02122937175 -0.266692150208333 0.187438624270833 -0.5902777769375 -0.931089741041667 -0.403870434583333 -0.698177941458333 -0.893677695 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.0986379156229167 -0.279166666666667 -0.304166666666667 -0.270161022958333 -0.817802112291667 -0.893934310416667 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.319123137947917 -0.858870966458333 -0.754310345 -0.172300403285625 -0.768971485208333 -0.893343024791667 0.67923586125 -0.226997016354167 -0.5131846265625 0.509499738333333 -0.0901423024833333 -0.4408648334375 0.553042107083333 -0.35123807045375 -0.664783105270833 0.347693498354167 0.136459860416667 -0.0434252902375
